store_id,store_name,city,total_orders,repeat_within_14d,repeat_within_7d,avg_days_between_orders,repeat_rate_14d_pct,repeat_rate_7d_pct,cancel_rate_pct,retention_signal
6,"Chennai Store 6",Chennai,1514,1193,866,9.9,78.8,57.2,7.3,"LOYAL BASE — Scale this store"
15,"Mumbai Store 7",Mumbai,1637,1275,935,9.9,77.9,57.1,6.2,"LOYAL BASE — Scale this store"
30,"Hyderabad Store 6",Hyderabad,1632,1267,940,9.7,77.6,57.6,5.5,"LOYAL BASE — Scale this store"
37,"Pune Store 1",Pune,1338,1035,718,10.3,77.4,53.7,6.0,"LOYAL BASE — Scale this store"
1,"Chennai Store 1",Chennai,1461,1117,780,10.4,76.5,53.4,6.8,"LOYAL BASE — Scale this store"
26,"Hyderabad Store 2",Hyderabad,1288,980,731,10.2,76.1,56.8,5.0,"LOYAL BASE — Scale this store"
8,"Chennai Store 8",Chennai,1386,1055,785,10.5,76.1,56.6,7.1,"LOYAL BASE — Scale this store"
19,"Bengaluru Store 3",Bengaluru,1260,957,667,10.8,76.0,52.9,6.6,"LOYAL BASE — Scale this store"
2,"Chennai Store 2",Chennai,1612,1224,876,10.3,75.9,54.3,6.3,"LOYAL BASE — Scale this store"
38,"Pune Store 2",Pune,1235,932,657,10.6,75.5,53.2,6.8,"LOYAL BASE — Scale this store"
20,"Bengaluru Store 4",Bengaluru,1337,1007,643,11.2,75.3,48.1,5.5,"LOYAL BASE — Scale this store"
34,"Delhi Store 4",Delhi,1419,1068,700,10.9,75.3,49.3,6.0,"LOYAL BASE — Scale this store"
4,"Chennai Store 4",Chennai,1449,1090,727,11.0,75.2,50.2,5.5,"LOYAL BASE — Scale this store"
32,"Delhi Store 2",Delhi,1381,1038,713,10.7,75.2,51.6,5.8,"LOYAL BASE — Scale this store"
7,"Chennai Store 7",Chennai,1396,1048,731,10.7,75.1,52.4,5.5,"LOYAL BASE — Scale this store"
14,"Mumbai Store 6",Mumbai,1340,1000,673,10.9,74.6,50.2,6.0,"LOYAL BASE — Scale this store"
39,"Pune Store 3",Pune,1533,1142,816,10.8,74.5,53.2,6.3,"LOYAL BASE — Scale this store"
24,"Bengaluru Store 8",Bengaluru,1522,1130,722,11.1,74.2,47.4,5.8,"LOYAL BASE — Scale this store"
16,"Mumbai Store 8",Mumbai,1267,937,649,11.0,74.0,51.2,5.8,"LOYAL BASE — Scale this store"
12,"Mumbai Store 4",Mumbai,1397,1031,694,11.2,73.8,49.7,5.9,"LOYAL BASE — Scale this store"
18,"Bengaluru Store 2",Bengaluru,1393,1028,685,11.3,73.8,49.2,4.6,"LOYAL BASE — Scale this store"
40,"Pune Store 4",Pune,1311,964,643,11.2,73.5,49.0,6.8,"LOYAL BASE — Scale this store"
23,"Bengaluru Store 7",Bengaluru,1123,822,568,11.1,73.2,50.6,6.8,"LOYAL BASE — Scale this store"
28,"Hyderabad Store 4",Hyderabad,1194,873,616,11.2,73.1,51.6,6.1,"LOYAL BASE — Scale this store"
13,"Mumbai Store 5",Mumbai,1240,902,586,11.5,72.7,47.3,6.5,"LOYAL BASE — Scale this store"
33,"Delhi Store 3",Delhi,1699,1233,830,11.1,72.6,48.9,6.7,"LOYAL BASE — Scale this store"
27,"Hyderabad Store 3",Hyderabad,1431,1038,722,11.3,72.5,50.5,6.9,"LOYAL BASE — Scale this store"
35,"Delhi Store 5",Delhi,1321,958,648,11.3,72.5,49.1,6.8,"LOYAL BASE — Scale this store"
10,"Mumbai Store 2",Mumbai,1525,1106,757,11.2,72.5,49.6,5.4,"LOYAL BASE — Scale this store"
21,"Bengaluru Store 5",Bengaluru,1604,1157,727,11.5,72.1,45.3,6.0,"LOYAL BASE — Scale this store"
31,"Delhi Store 1",Delhi,1335,959,653,11.4,71.8,48.9,6.1,"LOYAL BASE — Scale this store"
36,"Delhi Store 6",Delhi,1266,907,595,11.6,71.6,47.0,7.6,"LOYAL BASE — Scale this store"
5,"Chennai Store 5",Chennai,1239,884,581,11.8,71.3,46.9,6.5,"LOYAL BASE — Scale this store"
17,"Bengaluru Store 1",Bengaluru,1155,819,573,11.5,70.9,49.6,5.2,"LOYAL BASE — Scale this store"
25,"Hyderabad Store 1",Hyderabad,1417,1003,635,12.1,70.8,44.8,5.3,"LOYAL BASE — Scale this store"
11,"Mumbai Store 3",Mumbai,1107,778,520,12.1,70.3,47.0,5.8,"LOYAL BASE — Scale this store"
9,"Mumbai Store 1",Mumbai,1334,932,640,11.9,69.9,48.0,5.8,"LOYAL BASE — Scale this store"
3,"Chennai Store 3",Chennai,1579,1102,665,12.1,69.8,42.1,5.8,"LOYAL BASE — Scale this store"
22,"Bengaluru Store 6",Bengaluru,1116,760,499,12.1,68.1,44.7,6.5,"LOYAL BASE — Scale this store"
29,"Hyderabad Store 5",Hyderabad,1107,754,499,12.4,68.1,45.1,5.0,"LOYAL BASE — Scale this store"
