store_id,store_name,city,monthly_rent,delivered_orders,gross_revenue,total_cogs,total_delivery_cost,rent_90_days,staff_cost_90_days,net_contribution,profit_loss_per_order
19,"Bengaluru Store 3",Bengaluru,154341.00,1110,1677426,1380531,183593,463023,648000,-997722,-899
16,"Mumbai Store 8",Mumbai,140589.00,1053,1460019,1205245,165265,421767,648000,-980258,-931
34,"Delhi Store 4",Delhi,149822.00,1104,1873448,1540719,210492,449466,648000,-975229,-883
35,"Delhi Store 5",Delhi,152063.00,1093,2014328,1668277,228609,456189,576000,-914747,-837
14,"Mumbai Store 6",Mumbai,126566.00,1112,1756303,1442749,189249,379698,648000,-903393,-812
33,"Delhi Store 3",Delhi,154364.00,1384,1966803,1625042,226362,463092,540000,-887693,-641
5,"Chennai Store 5",Chennai,134987.00,1109,2031768,1668732,224185,404961,612000,-878110,-792
11,"Mumbai Store 3",Mumbai,105203.00,869,1431093,1178955,155964,315609,648000,-867435,-998
29,"Hyderabad Store 5",Hyderabad,93947.00,969,1525265,1258496,171976,281841,612000,-799047,-825
38,"Pune Store 2",Pune,88392.00,991,1535356,1271748,172144,265176,612000,-785712,-793
8,"Chennai Store 8",Chennai,129797.00,1146,1610620,1328428,176147,389391,468000,-751346,-656
4,"Chennai Store 4",Chennai,158907.00,1253,2114354,1740435,234345,476721,396000,-733147,-585
36,"Delhi Store 6",Delhi,107760.00,1067,1786998,1473706,200944,323280,504000,-714931,-670
15,"Mumbai Store 7",Mumbai,159840.00,1368,2633381,2177989,291305,479520,396000,-711433,-520
20,"Bengaluru Store 4",Bengaluru,131856.00,1090,1754055,1440749,194230,395568,432000,-708492,-650
21,"Bengaluru Store 5",Bengaluru,112325.00,1350,2072927,1704620,233820,336975,504000,-706489,-523
40,"Pune Store 4",Pune,110007.00,1068,1680748,1390172,182973,330021,468000,-690418,-646
37,"Pune Store 1",Pune,137422.00,1110,1687681,1387828,181470,412266,396000,-689883,-622
25,"Hyderabad Store 1",Hyderabad,130019.00,1255,2102859,1733881,232714,390057,432000,-685794,-546
30,"Hyderabad Store 6",Hyderabad,100032.00,1443,2972207,2447056,325097,300096,576000,-676042,-468
22,"Bengaluru Store 6",Bengaluru,132350.00,934,1403997,1157574,160492,397050,360000,-671118,-719
2,"Chennai Store 2",Chennai,93434.00,1368,2053361,1695439,233350,280302,504000,-659730,-482
23,"Bengaluru Store 7",Bengaluru,144686.00,1010,1716898,1415426,189936,434058,324000,-646523,-640
17,"Bengaluru Store 1",Bengaluru,108785.00,1006,1356012,1119614,148398,326355,396000,-634355,-631
13,"Mumbai Store 5",Mumbai,116434.00,1030,1691065,1401361,187188,349302,360000,-606786,-589
10,"Mumbai Store 2",Mumbai,90328.00,1305,2075370,1703247,227775,270984,468000,-594636,-456
6,"Chennai Store 6",Chennai,80851.00,1260,2198440,1820160,252361,242553,468000,-584635,-464
26,"Hyderabad Store 2",Hyderabad,81504.00,1124,1814679,1508024,197308,244512,432000,-567165,-505
12,"Mumbai Store 4",Mumbai,117930.00,1206,2121813,1748556,237372,353790,324000,-541905,-449
1,"Chennai Store 1",Chennai,83278.00,1148,1694383,1401748,184773,249834,396000,-537972,-469
18,"Bengaluru Store 2",Bengaluru,121347.00,1232,2306505,1900993,254192,364041,324000,-536721,-436
32,"Delhi Store 2",Delhi,127576.00,1207,2342689,1930155,265898,382728,288000,-524092,-434
27,"Hyderabad Store 3",Hyderabad,94621.00,1168,1904394,1570002,212607,283863,360000,-522078,-447
39,"Pune Store 3",Pune,110161.00,1284,2359422,1952405,264455,330483,324000,-511921,-399
28,"Hyderabad Store 4",Hyderabad,80425.00,1034,1531232,1260833,170904,241275,360000,-501780,-485
24,"Bengaluru Store 8",Bengaluru,100969.00,1264,2109002,1740505,233853,302907,324000,-492263,-389
3,"Chennai Store 3",Chennai,83905.00,1321,2293594,1889272,243363,251715,396000,-486756,-368
7,"Chennai Store 7",Chennai,100379.00,1189,1963117,1610952,213546,301137,324000,-486518,-409
9,"Mumbai Store 1",Mumbai,85695.00,1158,2171767,1790302,242878,257085,324000,-442498,-382
31,"Delhi Store 1",Delhi,80074.00,1054,1754793,1454708,199601,240222,288000,-427738,-406
