pincode,total_orders,delivered,cancelled,cancel_rate_pct,avg_delivery_mins,stores_serving
411016,762,664,66,8.7,13.1,4
110054,1138,996,91,8.0,13.0,6
560003,1413,1247,106,7.5,13.1,8
110002,1210,1076,89,7.4,13.0,6
411004,722,639,53,7.3,13.1,4
600002,1605,1418,114,7.1,13.1,8
600001,1554,1374,111,7.1,13.0,8
500034,1073,947,75,7.0,13.1,6
411003,714,636,50,7.0,13.2,4
600007,1591,1414,107,6.7,13.0,8
110052,1129,1003,76,6.7,13.0,6
411002,762,683,51,6.7,12.9,4
400003,1450,1297,96,6.6,13.0,8
600008,1516,1365,96,6.3,13.0,8
110003,1216,1088,77,6.3,13.0,6
400051,1453,1311,92,6.3,13.0,8
400004,1463,1309,92,6.3,13.0,8
110001,1139,1019,71,6.2,13.1,6
500002,1182,1070,72,6.1,13.0,6
500035,1075,985,64,6.0,13.1,6
